Date,Open,High,Low,Close,Adj Close,Volume
25-08-1980,6.180814,6.180814,5.992375,6.030063,3.382178,667655
26-08-1980,6.030063,6.205939,6.004937,6.105438,3.424456,1062676
27-08-1980,6.105438,6.130564,6.0175,6.0175,3.375134,1232823
28-08-1980,5.992375,5.992375,5.77881,5.791373,3.248302,820887
29-08-1980,5.77881,5.77881,5.703434,5.728559,3.21307,1639784
02-09-1980,5.728559,5.728559,5.678309,5.715997,3.206026,998995
03-09-1980,5.715997,5.879311,5.703434,5.854186,3.283534,1241778
04-09-1980,5.891874,6.06775,5.891874,5.929561,3.325809,1380085
05-09-1980,5.942124,6.06775,5.942124,6.004937,3.368088,539298
08-09-1980,6.004937,6.0175,5.728559,5.728559,3.21307,497507
09-09-1980,5.728559,5.879311,5.628058,5.841623,3.276487,852727
10-09-1980,5.879311,6.0175,5.879311,5.979812,3.353995,1403966
11-09-1980,5.979812,6.0175,5.954687,5.979812,3.353995,488552
12-09-1980,5.979812,5.979812,5.82906,5.904436,3.311716,918398
15-09-1980,5.904436,6.004937,5.766247,5.979812,3.353995,427856
16-09-1980,6.0175,6.205939,6.0175,6.168251,3.459688,1411926
17-09-1980,6.231065,6.381816,6.231065,6.356691,3.565379,611934
18-09-1980,6.419504,6.607943,6.419504,6.469755,3.628798,1780081
19-09-1980,6.469755,6.746132,6.444629,6.746132,3.783814,1381080
22-09-1980,6.746132,7.035073,6.532568,6.959697,3.903596,1330334
23-09-1980,6.959697,6.997385,6.633069,6.708445,3.781789,927354
24-09-1980,6.708445,6.78382,6.607943,6.721007,3.788869,696510
25-09-1980,6.721007,6.78382,6.520005,6.582818,3.710967,984069
26-09-1980,6.49488,6.49488,6.25619,6.25619,3.526835,1387050
29-09-1980,6.218502,6.218502,6.105438,6.105438,3.441851,941284
30-09-1980,6.130564,6.381816,6.130564,6.381816,3.597656,1027850
01-10-1980,6.369254,6.369254,6.155689,6.30644,3.555163,944269
02-10-1980,6.30644,6.394379,6.30644,6.394379,3.604737,1029840
03-10-1980,6.406941,6.620506,6.406941,6.582818,3.710967,492532
06-10-1980,6.633069,6.909447,6.633069,6.909447,3.895099,639794
07-10-1980,6.909447,7.009948,6.846633,6.909447,3.895099,781086
08-10-1980,6.909447,6.959697,6.834071,6.896884,3.888016,685565
09-10-1980,6.896884,6.922009,6.746132,6.746132,3.803033,586064
10-10-1980,6.746132,6.771258,6.670757,6.695882,3.774705,466662
13-10-1980,6.695882,6.73357,6.607943,6.73357,3.795952,276614
14-10-1980,6.73357,6.871759,6.73357,6.746132,3.803033,811932
15-10-1980,6.746132,6.984822,6.721007,6.984822,3.937593,669645
16-10-1980,7.072761,7.236075,7.072761,7.072761,3.987168,1786051
17-10-1980,7.072761,7.110449,6.959697,6.984822,3.937593,895513
20-10-1980,6.947135,6.947135,6.834071,6.947135,3.916346,596014
21-10-1980,6.947135,7.072761,6.934572,6.984822,3.937593,1185062
22-10-1980,6.984822,7.160699,6.984822,7.135574,4.022577,855713
23-10-1980,7.135574,7.236075,6.947135,6.947135,3.916346,607954
24-10-1980,6.922009,6.922009,6.821508,6.859196,3.86677,596014
27-10-1980,6.859196,6.859196,6.78382,6.821508,3.845525,767156
28-10-1980,6.821508,6.821508,6.683319,6.708445,3.781789,1248743
29-10-1980,6.73357,6.808946,6.73357,6.771258,3.817199,645764
30-10-1980,6.658194,6.658194,6.231065,6.231065,3.512673,1211928
31-10-1980,6.293878,6.557693,6.293878,6.507442,3.668476,1410931
03-11-1980,6.54513,6.834071,6.54513,6.808946,3.838444,415916
05-11-1980,7.047636,7.638079,7.047636,7.135574,4.022577,3291508
06-11-1980,7.085323,7.085323,6.934572,6.97226,3.930512,956209
07-11-1980,6.97226,6.997385,6.909447,6.922009,3.902183,718401
10-11-1980,6.896884,6.896884,6.78382,6.896884,3.888016,504472
11-11-1980,6.922009,6.984822,6.922009,6.934572,3.909265,328355
12-11-1980,6.934572,7.2612,6.884321,7.236075,4.079233,1764161
13-11-1980,7.2612,7.462202,7.2612,7.462202,4.206707,1469637
14-11-1980,7.462202,7.663204,7.311451,7.537578,4.249197,1980079
17-11-1980,7.537578,7.73858,7.399389,7.73858,4.362509,765166
18-11-1980,7.813956,7.989833,7.813956,7.97727,4.49707,768151
19-11-1980,7.97727,8.115459,7.901894,7.989833,4.504152,830837
20-11-1980,7.989833,8.027521,7.864207,8.027521,4.525398,901483
21-11-1980,8.027521,8.090334,7.952145,7.952145,4.482905,1139292
24-11-1980,7.952145,8.027521,7.801393,8.027521,4.525398,591039
25-11-1980,8.027521,8.21596,8.027521,8.115459,4.574972,744271
26-11-1980,8.115459,8.442088,8.052646,8.391837,4.730773,619894
28-11-1980,8.341586,8.341586,8.190835,8.253648,4.652874,500492
01-12-1980,8.241085,8.241085,7.939582,7.939582,4.475824,680590
02-12-1980,7.939582,8.040083,7.713455,7.813956,4.405001,984069
03-12-1980,7.73858,7.73858,7.638079,7.663204,4.320022,667655
04-12-1980,7.663204,7.726018,7.575266,7.587829,4.27753,663675
05-12-1980,7.587829,7.612954,7.512453,7.537578,4.249197,743276
08-12-1980,7.44964,7.44964,7.185824,7.185824,4.050903,856708
09-12-1980,7.160699,7.160699,7.035073,7.160699,4.036741,1954209
10-12-1980,7.160699,7.248638,7.035073,7.035073,3.965918,684570
11-12-1980,7.035073,7.110449,6.884321,6.97226,3.930512,2010924
12-12-1980,7.02251,7.2612,7.02251,7.236075,4.079233,688550
15-12-1980,7.286326,7.411952,7.286326,7.311451,4.121724,631834
16-12-1980,7.311451,7.424514,7.085323,7.198387,4.057985,1269639
17-12-1980,7.085323,7.085323,6.934572,7.072761,3.987168,1326354
18-12-1980,7.072761,7.135574,7.035073,7.035073,3.965918,1247748
19-12-1980,7.02251,7.02251,6.871759,6.896884,3.888016,1650729
22-12-1980,6.896884,6.959697,6.834071,6.947135,3.939309,1248743
23-12-1980,6.934572,6.934572,6.834071,6.859196,3.889441,433826
24-12-1980,6.909447,6.97226,6.909447,6.959697,3.946429,252734
26-12-1980,7.035073,7.2612,7.035073,7.2612,4.117392,189053
29-12-1980,7.2612,7.2612,7.060198,7.060198,4.003418,161192
30-12-1980,7.060198,7.223512,7.060198,7.223512,4.096023,312435
31-12-1980,7.236075,7.336576,7.236075,7.336576,4.160138,355220
02-01-1981,7.336576,7.336576,7.236075,7.2612,4.117392,372135
05-01-1981,7.2612,7.311451,7.21095,7.236075,4.10315,566163
06-01-1981,7.236075,7.236075,7.02251,7.085323,4.017664,1016905
07-01-1981,6.984822,6.984822,6.871759,6.922009,3.925058,1897493
08-01-1981,6.922009,6.934572,6.846633,6.859196,3.889441,594024
09-01-1981,6.859196,6.934572,6.78382,6.78382,3.8467,806957
12-01-1981,6.78382,6.846633,6.607943,6.645631,3.768343,2358185
13-01-1981,6.595381,6.595381,6.507442,6.54513,3.711354,1060686
14-01-1981,6.54513,6.620506,6.532568,6.532568,3.704232,409946
15-01-1981,6.532568,6.557693,6.49488,6.557693,3.718477,272634
16-01-1981,6.557693,6.633069,6.557693,6.607943,3.746971,212933
19-01-1981,6.607943,6.633069,6.54513,6.54513,3.711354,492532
20-01-1981,6.54513,6.633069,6.532568,6.532568,3.704232,344275
21-01-1981,6.532568,6.557693,6.457192,6.520005,3.697106,496512
22-01-1981,6.520005,6.557693,6.49488,6.532568,3.704232,514423
23-01-1981,6.532568,6.670757,6.532568,6.645631,3.768343,362185
26-01-1981,6.645631,6.645631,6.532568,6.645631,3.768343,363180
27-01-1981,6.670757,6.746132,6.670757,6.73357,3.818209,271639
28-01-1981,6.78382,6.821508,6.78382,6.796383,3.853824,188058
29-01-1981,6.78382,6.78382,6.73357,6.746132,3.82533,262684
30-01-1981,6.73357,6.73357,6.482317,6.482317,3.675737,192038
02-02-1981,6.432067,6.432067,6.319003,6.331566,3.590255,496512
03-02-1981,6.331566,6.557693,6.331566,6.557693,3.718477,557208
04-02-1981,6.557693,6.633069,6.507442,6.595381,3.739846,571138
05-02-1981,6.595381,6.834071,6.595381,6.771258,3.839578,594024
06-02-1981,6.846633,6.97226,6.846633,6.934572,3.932183,805962
09-02-1981,6.934572,6.984822,6.884321,6.896884,3.910814,199003
10-02-1981,6.896884,6.934572,6.846633,6.896884,3.910814,191043
11-02-1981,6.859196,6.859196,6.796383,6.808946,3.860947,327360
12-02-1981,6.808946,6.834071,6.721007,6.78382,3.8467,411936
13-02-1981,6.758695,6.758695,6.683319,6.721007,3.811083,423876
17-02-1981,6.721007,6.771258,6.683319,6.683319,3.789715,583079
18-02-1981,6.658194,6.658194,6.532568,6.54513,3.711354,790042
19-02-1981,6.54513,6.557693,6.30644,6.30644,3.57601,1100486
20-02-1981,6.30644,6.30644,6.080313,6.105438,3.462029,1055710
23-02-1981,6.105438,6.155689,6.080313,6.155689,3.490525,978099
24-02-1981,6.155689,6.243627,6.155689,6.155689,3.490525,361190
25-02-1981,6.155689,6.168251,5.715997,6.042625,3.426413,2333309
26-02-1981,6.042625,6.155689,6.004937,6.118001,3.469153,1966149
27-02-1981,6.193377,6.331566,6.193377,6.319003,3.583132,926359
02-03-1981,6.319003,6.457192,6.319003,6.419504,3.640122,399001
03-03-1981,6.419504,6.444629,6.218502,6.218502,3.526141,317410
04-03-1981,6.218502,6.25619,6.105438,6.105438,3.462029,1020885
05-03-1981,6.105438,6.143126,6.030063,6.030063,3.419288,1553218
06-03-1981,6.030063,6.180814,6.004937,6.180814,3.504771,585069
09-03-1981,6.180814,6.381816,6.180814,6.319003,3.583132,374125
10-03-1981,6.319003,6.482317,6.319003,6.432067,3.647244,786062
11-03-1981,6.419504,6.419504,6.331566,6.381816,3.618747,415916
12-03-1981,6.419504,6.708445,6.419504,6.695882,3.796837,396016
13-03-1981,6.695882,6.808946,6.570256,6.570256,3.725605,1053720
16-03-1981,6.570256,6.78382,6.54513,6.78382,3.8467,431836
17-03-1981,6.78382,6.821508,6.633069,6.73357,3.818209,528353
18-03-1981,6.73357,6.959697,6.670757,6.922009,3.925058,848747
19-03-1981,6.922009,7.035073,6.859196,6.884321,3.903692,824867
20-03-1981,6.884321,6.997385,6.884321,6.909447,3.917938,563178
23-03-1981,6.909447,6.934572,6.859196,6.909447,3.917938,741286
24-03-1981,6.959697,7.072761,6.959697,6.997385,3.9678,1140287
25-03-1981,7.009948,7.148137,7.009948,7.135574,4.04616,412931
26-03-1981,7.135574,7.223512,7.035073,7.072761,4.010541,571138
27-03-1981,7.072761,7.110449,6.909447,7.009948,3.997646,555218
30-03-1981,7.009948,7.035073,6.909447,6.997385,3.990482,391041
31-03-1981,7.009948,7.361701,7.009948,7.2612,4.140929,1214913
01-04-1981,7.2612,7.311451,7.173262,7.273763,4.148095,438801
02-04-1981,7.273763,7.311451,7.236075,7.248638,4.133767,596014
03-04-1981,7.248638,7.273763,7.198387,7.223512,4.119438,807952
06-04-1981,7.223512,7.236075,7.123011,7.185824,4.097948,660690
07-04-1981,7.185824,7.21095,7.148137,7.185824,4.097948,562183
08-04-1981,7.2612,7.44964,7.2612,7.437077,4.24123,1135312
09-04-1981,7.437077,7.638079,7.386827,7.612954,4.341529,993025
10-04-1981,7.612954,7.864207,7.600391,7.864207,4.484814,1051730
13-04-1981,7.864207,8.090334,7.726018,7.97727,4.549295,1485557
14-04-1981,7.97727,7.989833,7.876769,7.939582,4.527801,2143261
15-04-1981,7.914457,7.914457,7.801393,7.876769,4.491978,427856
16-04-1981,7.876769,7.901894,7.788831,7.839081,4.470483,597009
20-04-1981,7.839081,8.115459,7.801393,8.090334,4.613771,1052725
21-04-1981,8.090334,8.266211,8.052646,8.115459,4.628101,636809
22-04-1981,8.115459,8.416962,8.077771,8.4044,4.792877,1227848
23-04-1981,8.542589,8.718465,8.542589,8.617964,4.91467,1068646
24-04-1981,8.567714,8.567714,8.45465,8.467213,4.828699,401986
27-04-1981,8.467213,8.580276,8.442088,8.45465,4.821534,477607
28-04-1981,8.45465,8.479775,8.140584,8.203398,4.67825,833822
29-04-1981,8.178272,8.178272,7.939582,7.989833,4.556459,1230833
30-04-1981,7.939582,7.939582,7.788831,7.801393,4.448996,600989
01-05-1981,7.801393,7.889332,7.73858,7.751143,4.420337,828847
04-05-1981,7.638079,7.638079,7.462202,7.512453,4.284215,691535
05-05-1981,7.512453,7.575266,7.437077,7.550141,4.30571,895513
06-05-1981,7.550141,7.638079,7.512453,7.512453,4.284215,455717
07-05-1981,7.512453,7.575266,7.512453,7.537578,4.298544,556213
08-05-1981,7.537578,7.575266,7.512453,7.525015,4.291377,222883
11-05-1981,7.512453,7.512453,7.349139,7.386827,4.212572,233828
12-05-1981,7.386827,7.49989,7.336576,7.49989,4.27705,399996
13-05-1981,7.49989,7.537578,7.437077,7.437077,4.24123,182088
14-05-1981,7.437077,7.612954,7.437077,7.587829,4.327202,638799
15-05-1981,7.612954,7.788831,7.612954,7.763705,4.427499,408951
18-05-1981,7.763705,7.864207,7.726018,7.776268,4.434665,178108
19-05-1981,7.776268,7.801393,7.713455,7.801393,4.448996,329350
20-05-1981,7.801393,7.939582,7.763705,7.939582,4.527801,232833
21-05-1981,7.939582,8.014958,7.901894,7.97727,4.549295,351240
22-05-1981,8.002395,8.140584,8.002395,8.052646,4.592279,265669
26-05-1981,8.052646,8.278773,8.040083,8.278773,4.721233,440791
27-05-1981,8.354149,8.743591,8.354149,8.69334,4.957654,1409936
28-05-1981,8.69334,9.095344,8.617964,8.994843,5.129593,1744261
29-05-1981,8.969718,8.969718,8.592839,8.64309,4.928998,1230833
01-06-1981,8.64309,8.668215,8.291336,8.291336,4.728397,736311
02-06-1981,8.291336,8.567714,8.241085,8.266211,4.714069,870638
03-06-1981,8.266211,8.341586,8.153147,8.341586,4.757057,816907
04-06-1981,8.341586,8.391837,7.801393,7.813956,4.456155,1529337
05-06-1981,7.813956,7.876769,7.788831,7.876769,4.491978,1618889
08-06-1981,7.876769,7.939582,7.839081,7.864207,4.484814,1373120
09-06-1981,7.864207,7.914457,7.864207,7.864207,4.484814,522383
10-06-1981,7.864207,7.952145,7.726018,7.726018,4.406009,488552
11-06-1981,7.726018,7.776268,7.562703,7.663204,4.370187,916408
12-06-1981,7.663204,7.726018,7.537578,7.562703,4.312873,445767
15-06-1981,7.562703,7.612954,7.411952,7.411952,4.226902,922378
16-06-1981,7.386827,7.386827,7.072761,7.185824,4.097948,1187052
17-06-1981,7.185824,7.248638,7.135574,7.21095,4.112274,1414911
18-06-1981,7.21095,7.21095,6.934572,6.997385,3.990482,1553218
19-06-1981,6.997385,7.311451,6.997385,7.273763,4.148095,1283569
22-06-1981,7.273763,7.298888,7.236075,7.236075,4.149535,369150
23-06-1981,7.2612,7.386827,7.2612,7.386827,4.235984,357210
24-06-1981,7.386827,7.424514,7.336576,7.374264,4.22878,745266
25-06-1981,7.374264,7.44964,7.336576,7.336576,4.207171,386066
26-06-1981,7.336576,7.336576,7.273763,7.324013,4.199964,289549
29-06-1981,7.324013,7.324013,7.236075,7.286326,4.178355,181093
30-06-1981,7.236075,7.236075,7.185824,7.185824,4.120721,125372
01-07-1981,7.160699,7.160699,7.035073,7.035073,4.03427,695515
02-07-1981,7.009948,7.009948,6.796383,6.834071,3.919007,595019
06-07-1981,6.834071,6.846633,6.633069,6.645631,3.810947,1972119
07-07-1981,6.658194,6.771258,6.658194,6.758695,3.875782,1454711
08-07-1981,6.758695,6.808946,6.670757,6.758695,3.875782,677605
09-07-1981,6.771258,6.834071,6.771258,6.796383,3.897394,796012
10-07-1981,6.796383,6.808946,6.73357,6.78382,3.890189,319400
13-07-1981,6.808946,6.884321,6.808946,6.884321,3.947824,153232
14-07-1981,6.884321,6.97226,6.78382,6.808946,3.904598,738301
15-07-1981,6.821508,6.909447,6.821508,6.909447,3.962232,439796
16-07-1981,6.909447,6.97226,6.909447,6.97226,3.998251,491537
17-07-1981,6.97226,7.009948,6.934572,6.997385,4.012658,655715
20-07-1981,6.997385,6.997385,6.909447,6.922009,3.969432,231838
21-07-1981,6.922009,6.922009,6.846633,6.871759,3.940621,406961
22-07-1981,6.871759,6.959697,6.73357,6.771258,3.882987,222883
23-07-1981,6.771258,6.771258,6.633069,6.645631,3.810947,1837792
24-07-1981,6.658194,6.758695,6.658194,6.708445,3.846968,553228
27-07-1981,6.708445,6.78382,6.695882,6.758695,3.875782,500492
28-07-1981,6.758695,6.771258,6.633069,6.645631,3.810947,430841
29-07-1981,6.645631,6.670757,6.469755,6.469755,3.710092,257709
30-07-1981,6.469755,6.532568,6.432067,6.520005,3.738907,246764
31-07-1981,6.520005,6.708445,6.507442,6.708445,3.846968,921383
03-08-1981,6.683319,6.683319,6.507442,6.532568,3.74611,329350
04-08-1981,6.532568,6.708445,6.49488,6.708445,3.846968,1055710
05-08-1981,6.73357,6.884321,6.73357,6.859196,3.933415,554223
06-08-1981,6.859196,6.859196,6.695882,6.73357,3.861375,267659
07-08-1981,6.708445,6.708445,6.54513,6.607943,3.789332,350245
10-08-1981,6.607943,6.620506,6.54513,6.607943,3.789332,275619
11-08-1981,6.607943,6.771258,6.595381,6.721007,3.85417,341290
12-08-1981,6.746132,6.871759,6.746132,6.821508,3.911801,885563
13-08-1981,6.821508,6.934572,6.796383,6.884321,3.947824,222883
14-08-1981,6.884321,6.959697,6.871759,6.896884,3.955027,187063
17-08-1981,6.896884,6.934572,6.796383,6.796383,3.897394,184078
18-08-1981,6.796383,6.808946,6.683319,6.708445,3.846968,484572
19-08-1981,6.708445,6.73357,6.658194,6.721007,3.85417,379101
20-08-1981,6.73357,6.796383,6.73357,6.73357,3.861375,420891
21-08-1981,6.73357,6.758695,6.582818,6.595381,3.782129,261689
24-08-1981,6.507442,6.507442,6.331566,6.419504,3.681274,1320384
25-08-1981,6.419504,6.482317,6.331566,6.482317,3.717293,866658
26-08-1981,6.469755,6.469755,6.406941,6.432067,3.688479,286564
27-08-1981,6.432067,6.469755,6.419504,6.457192,3.702885,174128
28-08-1981,6.457192,6.532568,6.444629,6.532568,3.74611,261689
31-08-1981,6.532568,6.607943,6.520005,6.520005,3.738907,364175
01-09-1981,6.520005,6.557693,6.432067,6.520005,3.738907,399001
02-09-1981,6.520005,6.54513,6.469755,6.469755,3.710092,458702
03-09-1981,6.432067,6.432067,6.231065,6.268752,3.594824,658700
04-09-1981,6.268752,6.281315,6.231065,6.243627,3.580416,980089
08-09-1981,6.243627,6.344128,6.231065,6.30644,3.616436,569148
09-09-1981,6.331566,6.49488,6.331566,6.469755,3.710092,394026
10-09-1981,6.532568,6.683319,6.532568,6.658194,3.818151,614919
11-09-1981,6.658194,6.708445,6.49488,6.708445,3.846968,663675
14-09-1981,6.670757,6.670757,6.482317,6.507442,3.731701,709445
15-09-1981,6.507442,6.607943,6.356691,6.356691,3.645251,1296504
16-09-1981,6.268752,6.268752,6.155689,6.231065,3.573214,1046755
17-09-1981,6.231065,6.30644,6.205939,6.218502,3.566007,1230833
18-09-1981,6.218502,6.218502,6.130564,6.130564,3.515579,883573
21-09-1981,6.130564,6.331566,6.130564,6.293878,3.60923,565168
22-09-1981,6.293878,6.319003,6.231065,6.231065,3.573214,479597
23-09-1981,6.231065,6.293878,6.092876,6.293878,3.60923,667655
24-09-1981,6.293878,6.381816,6.25619,6.319003,3.62364,1019890
25-09-1981,6.293878,6.293878,6.155689,6.155689,3.529986,479597
28-09-1981,6.155689,6.30644,6.030063,6.281315,3.625706,635814
29-09-1981,6.344128,6.54513,6.344128,6.520005,3.763484,964169
30-09-1981,6.520005,6.582818,6.49488,6.520005,3.763484,393031
01-10-1981,6.520005,6.520005,6.444629,6.507442,3.756231,633824
02-10-1981,6.507442,6.557693,6.507442,6.507442,3.756231,914418
05-10-1981,6.532568,6.633069,6.532568,6.570256,3.79249,518403
06-10-1981,6.570256,6.582818,6.49488,6.54513,3.777985,624869
07-10-1981,6.54513,6.78382,6.54513,6.758695,3.90126,410941
08-10-1981,6.758695,6.97226,6.758695,6.934572,4.002779,471637
09-10-1981,6.934572,6.97226,6.78382,6.859196,3.959269,932329
12-10-1981,6.859196,6.959697,6.821508,6.934572,4.002779,582084
13-10-1981,6.934572,6.997385,6.909447,6.934572,4.002779,406961
14-10-1981,6.934572,6.959697,6.758695,6.771258,3.90851,1142277
15-10-1981,6.771258,6.859196,6.758695,6.834071,3.944768,517408
16-10-1981,6.834071,6.859196,6.620506,6.708445,3.872253,613924
19-10-1981,6.670757,6.670757,6.607943,6.658194,3.843249,304474
20-10-1981,6.658194,6.73357,6.532568,6.557693,3.785237,634819
21-10-1981,6.557693,6.808946,6.54513,6.670757,3.8505,679595
22-10-1981,6.670757,6.670757,6.607943,6.670757,3.8505,315420
23-10-1981,6.658194,6.658194,6.582818,6.633069,3.828745,794022
26-10-1981,6.633069,6.796383,6.607943,6.796383,3.923015,649745
27-10-1981,6.796383,6.909447,6.758695,6.896884,3.981023,907453
28-10-1981,6.896884,6.934572,6.834071,6.859196,3.959269,681585
29-10-1981,6.859196,6.884321,6.821508,6.871759,3.966523,298504
30-10-1981,6.871759,7.060198,6.695882,7.035073,4.06079,1832817
02-11-1981,7.072761,7.198387,7.072761,7.198387,4.155058,868648
03-11-1981,7.198387,7.223512,7.123011,7.135574,4.118802,400991
04-11-1981,7.135574,7.336576,7.072761,7.324013,4.227575,1286554
05-11-1981,7.324013,7.424514,7.097886,7.097886,4.097049,1526352
06-11-1981,7.097886,7.148137,7.02251,7.060198,4.075294,367160
09-11-1981,7.060198,7.123011,7.009948,7.123011,4.111549,620889
10-11-1981,7.123011,7.2612,7.110449,7.110449,4.104296,1121381
11-11-1981,7.110449,7.160699,7.035073,7.135574,4.118802,540293
12-11-1981,7.160699,7.273763,7.160699,7.223512,4.169562,765166
13-11-1981,7.223512,7.248638,6.859196,6.859196,3.959269,524373
16-11-1981,6.834071,6.834071,6.658194,6.683319,3.857754,244774
17-11-1981,6.683319,6.73357,6.633069,6.658194,3.843249,436811
18-11-1981,6.658194,6.695882,6.469755,6.469755,3.734478,753226
19-11-1981,6.432067,6.432067,6.369254,6.432067,3.712723,678600
20-11-1981,6.419504,6.419504,6.344128,6.394379,3.690969,1376105
23-11-1981,6.394379,6.469755,6.394379,6.419504,3.705472,819892
24-11-1981,6.457192,6.557693,6.457192,6.557693,3.785237,498502
25-11-1981,6.557693,6.582818,6.457192,6.457192,3.727226,770141
27-11-1981,6.482317,6.520005,6.482317,6.507442,3.756231,337310
30-11-1981,6.507442,6.507442,6.444629,6.507442,3.756231,298504
01-12-1981,6.507442,6.620506,6.482317,6.557693,3.785237,933324
02-12-1981,6.557693,6.683319,6.557693,6.595381,3.806988,1166157
03-12-1981,6.595381,6.658194,6.557693,6.607943,3.81424,519398
04-12-1981,6.620506,6.78382,6.620506,6.708445,3.872253,644769
07-12-1981,6.708445,6.771258,6.695882,6.708445,3.872253,1053720
08-12-1981,6.708445,6.758695,6.633069,6.633069,3.828745,570143
09-12-1981,6.633069,6.645631,6.507442,6.507442,3.756231,579098
10-12-1981,6.532568,6.532568,6.532568,6.532568,3.770734,13930
11-12-1981,6.168251,6.168251,6.030063,6.130564,3.538688,4708409
14-12-1981,6.105438,6.105438,5.979812,6.030063,3.480679,2257688
15-12-1981,6.030063,6.030063,5.854186,5.929561,3.422665,1302474
16-12-1981,5.929561,5.929561,5.816498,5.879311,3.393661,1006955
17-12-1981,5.879311,5.992375,5.879311,5.979812,3.451671,714420
18-12-1981,5.992375,6.105438,5.992375,6.055188,3.495179,1047750
21-12-1981,6.055188,6.06775,5.979812,6.030063,3.480679,374125
22-12-1981,5.979812,5.979812,5.879311,5.891874,3.423737,1123371
23-12-1981,5.891874,5.916999,5.854186,5.854186,3.401837,415916
24-12-1981,5.854186,5.866748,5.803935,5.841623,3.394536,738301
28-12-1981,5.841623,5.866748,5.82906,5.82906,3.387236,156217
29-12-1981,5.82906,5.82906,5.678309,5.678309,3.299634,791037
30-12-1981,5.678309,5.741122,5.602933,5.703434,3.314236,1457696
31-12-1981,5.741122,5.82906,5.741122,5.803935,3.372636,437806
04-01-1982,5.77881,5.803935,5.753685,5.77881,3.358036,272634
05-01-1982,5.703434,5.753685,5.653184,5.653184,3.285036,703475
06-01-1982,5.552683,5.628058,5.464744,5.502432,3.197433,1625854
07-01-1982,5.427056,5.527557,5.326555,5.401931,3.139034,710440
08-01-1982,5.464744,5.502432,5.414494,5.452182,3.168235,854718
11-01-1982,5.339118,5.427056,5.238617,5.251179,3.051435,662680
12-01-1982,5.288867,5.339118,5.226054,5.263742,3.058733,1209938
13-01-1982,5.276305,5.35168,5.200929,5.226054,3.036833,1094516
14-01-1982,5.276305,5.326555,5.213492,5.30143,3.080633,622879
15-01-1982,5.389368,5.427056,5.339118,5.35168,3.109834,1128347
18-01-1982,5.364243,5.452182,5.263742,5.439619,3.160933,1489537
19-01-1982,5.389368,5.439619,5.326555,5.326555,3.095233,1627844
20-01-1982,5.326555,5.35168,5.30143,5.326555,3.095233,786062
21-01-1982,5.439619,5.527557,5.339118,5.502432,3.197433,1276604
22-01-1982,5.54012,5.602933,5.477307,5.489869,3.190135,1354215
25-01-1982,5.389368,5.452182,5.326555,5.427056,3.153633,1298494
26-01-1982,5.477307,5.502432,5.452182,5.489869,3.190135,1070636
27-01-1982,5.552683,5.602933,5.489869,5.602933,3.255835,966159
28-01-1982,5.690871,5.77881,5.59037,5.77881,3.358036,2026845
29-01-1982,5.816498,5.866748,5.766247,5.82906,3.387236,2166147
01-02-1982,5.690871,5.753685,5.615496,5.615496,3.263137,776111
02-02-1982,5.665746,5.703434,5.615496,5.665746,3.292334,811932
03-02-1982,5.690871,5.703434,5.665746,5.678309,3.299634,853722
04-02-1982,5.640621,5.703434,5.565245,5.602933,3.255835,1583068
05-02-1982,5.640621,5.665746,5.602933,5.602933,3.255835,1031830
08-02-1982,5.514995,5.59037,5.427056,5.439619,3.160933,1097501
09-02-1982,5.30143,5.364243,5.226054,5.251179,3.051435,1363170
10-02-1982,5.288867,5.313993,5.251179,5.276305,3.066033,1310434
11-02-1982,5.313993,5.35168,5.263742,5.326555,3.095233,1329339
12-02-1982,5.313993,5.326555,5.288867,5.30143,3.080633,1022875
16-02-1982,5.276305,5.313993,5.226054,5.313993,3.087934,1197998
17-02-1982,5.35168,5.376806,5.326555,5.326555,3.095233,1470632
18-02-1982,5.35168,5.364243,5.339118,5.339118,3.102534,1248743
19-02-1982,5.339118,5.35168,5.326555,5.339118,3.102534,1268644
22-02-1982,5.401931,5.414494,5.376806,5.389368,3.131733,2178087
23-02-1982,5.339118,5.35168,5.326555,5.326555,3.095233,1197003
24-02-1982,5.313993,5.339118,5.276305,5.288867,3.073334,2059680
25-02-1982,5.263742,5.313993,5.213492,5.263742,3.058733,2098486
26-02-1982,5.276305,5.30143,5.238617,5.30143,3.080633,1377100
01-03-1982,5.401931,5.502432,5.288867,5.477307,3.182834,5376064
02-03-1982,5.615496,5.703434,5.527557,5.565245,3.233934,4261647
03-03-1982,5.527557,5.577808,5.464744,5.502432,3.197433,3561157
04-03-1982,5.59037,5.653184,5.514995,5.577808,3.241234,3973093
05-03-1982,5.452182,5.552683,5.35168,5.376806,3.124434,1944258
08-03-1982,5.200929,5.414494,4.987364,5.025052,2.920031,1784061
09-03-1982,5.06274,5.175804,4.949676,5.100428,2.963831,2914398
10-03-1982,5.163241,5.213492,5.100428,5.11299,2.971131,3529317
11-03-1982,5.100428,5.138116,5.06274,5.087865,2.956531,1203968
12-03-1982,5.012489,5.075303,4.949676,5.050177,2.934631,1558193
15-03-1982,5.075303,5.175804,4.962239,5.175804,3.007632,1538293
16-03-1982,5.30143,5.389368,5.213492,5.326555,3.095233,1144267
17-03-1982,5.389368,5.489869,5.288867,5.452182,3.168235,723376
18-03-1982,5.514995,5.552683,5.477307,5.54012,3.219334,702480
