Date,Open,High,Low,Close,Adj Close,Volume
17-09-2003,1.645,1.685833,1.631667,1.654167,1.5177,90278400
18-09-2003,1.645,1.6675,1.626667,1.666667,1.529169,60349200
19-09-2003,1.685833,1.696667,1.638333,1.653333,1.516935,64809600
22-09-2003,1.620833,1.624167,1.575,1.588333,1.457298,73550400
23-09-2003,1.590833,1.6125,1.57,1.603333,1.47106,62893200
24-09-2003,1.569167,1.583333,1.479167,1.481667,1.359432,160066800
25-09-2003,1.493333,1.52,1.454167,1.460833,1.340317,73677600
26-09-2003,1.456667,1.460833,1.385833,1.405,1.289089,89590800
29-09-2003,1.334167,1.381667,1.308333,1.329167,1.219513,194499600
30-09-2003,1.3175,1.375833,1.3125,1.330833,1.221041,102088800
01-10-2003,1.333333,1.3575,1.33,1.341667,1.230981,87722400
02-10-2003,1.333333,1.381667,1.329167,1.3625,1.250095,85762800
03-10-2003,1.4,1.433333,1.375833,1.398333,1.282972,86281200
06-10-2003,1.400833,1.415,1.375833,1.3875,1.273033,37702800
07-10-2003,1.3875,1.4,1.368333,1.4,1.284502,51058800
08-10-2003,1.4,1.4125,1.3425,1.350833,1.239391,73944000
09-10-2003,1.370833,1.423333,1.359167,1.37,1.256977,85240800
10-10-2003,1.391667,1.404167,1.375,1.394167,1.27915,41397600
13-10-2003,1.41,1.4375,1.399167,1.408333,1.292148,43490400
14-10-2003,1.393333,1.438333,1.385,1.434167,1.31585,62355600
15-10-2003,1.450833,1.4775,1.406667,1.415833,1.299029,70348800
16-10-2003,1.4175,1.438333,1.395833,1.433333,1.315085,44608800
17-10-2003,1.425,1.4525,1.386667,1.388333,1.273798,45969600
20-10-2003,1.389167,1.420833,1.380833,1.419167,1.302088,46738800
21-10-2003,1.445,1.49,1.425,1.4625,1.341846,75872400
22-10-2003,1.44,1.473333,1.43,1.4375,1.318908,62095200
23-10-2003,1.416667,1.458333,1.414167,1.430833,1.312791,45152400
24-10-2003,1.416667,1.438333,1.403333,1.425833,1.308203,44708400
27-10-2003,1.433333,1.45,1.423333,1.433333,1.315085,25446000
28-10-2003,1.4525,1.531667,1.445833,1.523333,1.39766,95606400
29-10-2003,1.478333,1.541667,1.4775,1.523333,1.39766,49400400
30-10-2003,1.5625,1.563333,1.4925,1.495,1.371665,58125600
31-10-2003,1.508333,1.520833,1.45,1.473333,1.351785,59815200
03-11-2003,1.465833,1.529167,1.459167,1.500833,1.377017,77372400
04-11-2003,1.533333,1.5375,1.495833,1.505833,1.381604,70089600
05-11-2003,1.475,1.526667,1.450833,1.511667,1.386957,88202400
06-11-2003,1.534167,1.541667,1.486667,1.514167,1.389251,117528000
07-11-2003,1.805,1.838333,1.766667,1.8125,1.662971,429282000
10-11-2003,1.818333,1.843333,1.796667,1.8075,1.658384,121005600
11-11-2003,1.766667,1.7975,1.730833,1.7625,1.617096,79914000
12-11-2003,1.756667,1.791667,1.748333,1.785833,1.638504,61766400
13-11-2003,1.785833,1.811667,1.775833,1.786667,1.639269,58033200
14-11-2003,1.791667,1.791667,1.675833,1.680833,1.542167,88842000
17-11-2003,1.649167,1.683333,1.633333,1.663333,1.52611,59988000
18-11-2003,1.704167,1.725,1.633333,1.639167,1.503938,99142800
19-11-2003,1.650833,1.691667,1.645,1.685,1.54599,56755200
20-11-2003,1.658333,1.695,1.633333,1.64,1.504702,73885200
21-11-2003,1.66,1.6625,1.615,1.646667,1.510819,54324000
24-11-2003,1.6625,1.75,1.650833,1.745833,1.601804,94064400
25-11-2003,1.753333,1.790833,1.733333,1.775833,1.629329,82280400
26-11-2003,1.805,1.810833,1.744167,1.7775,1.630859,43003200
28-11-2003,1.776667,1.781667,1.754167,1.769167,1.623214,20613600
01-12-2003,1.789167,1.8075,1.768333,1.794167,1.646151,52698000
02-12-2003,1.783333,1.823333,1.775833,1.786667,1.639269,57474000
03-12-2003,1.791667,1.85,1.764167,1.768333,1.622448,71002800
04-12-2003,1.774167,1.805833,1.7175,1.759167,1.614038,52195200
05-12-2003,1.7175,1.766667,1.688333,1.7025,1.562046,55984800
08-12-2003,1.7025,1.7325,1.6875,1.715,1.573515,34098000
09-12-2003,1.711667,1.728333,1.625,1.625833,1.491704,59812800
10-12-2003,1.625833,1.670833,1.625,1.661667,1.524582,56865600
11-12-2003,1.660833,1.766667,1.6575,1.745833,1.601804,69487200
12-12-2003,1.769167,1.780833,1.708333,1.736667,1.593395,70069200
15-12-2003,1.7875,1.79,1.696667,1.701667,1.561282,62275200
16-12-2003,1.691667,1.735833,1.661667,1.725,1.58269,60172800
17-12-2003,1.710833,1.716667,1.663333,1.691667,1.552107,49911600
18-12-2003,1.695,1.7475,1.693333,1.73,1.587278,43672800
19-12-2003,1.773333,1.8,1.736667,1.755833,1.610979,91695600
22-12-2003,1.73,1.7625,1.7125,1.758333,1.613273,37118400
23-12-2003,1.751667,1.8475,1.750833,1.83,1.679028,72276000
24-12-2003,1.829167,1.835,1.811667,1.816667,1.666794,21085200
26-12-2003,1.830833,1.905833,1.823333,1.895,1.738665,36396000
29-12-2003,1.930833,1.981667,1.921667,1.975,1.812065,75662400
30-12-2003,1.954167,2.016667,1.9525,1.979167,1.815889,55088400
31-12-2003,1.978333,1.9875,1.901667,1.933333,1.773836,49726800
02-01-2004,1.964167,1.990833,1.923333,1.923333,1.764661,43641600
05-01-2004,1.9525,1.999167,1.935,1.985833,1.822004,57529200
06-01-2004,1.98,2.094167,1.970833,2.066667,1.89617,109334400
07-01-2004,2.043333,2.095,2.029167,2.085,1.912991,67303200
08-01-2004,2.110833,2.120833,2.0725,2.0925,1.919871,43375200
09-01-2004,2.078333,2.148333,2.061667,2.1225,1.947397,76658400
12-01-2004,2.13,2.153333,2.11,2.146667,1.96957,54198000
13-01-2004,2.135833,2.156667,2.013333,2.035833,1.86788,86580000
14-01-2004,2.045833,2.075,2.001667,2.020833,1.854117,54487200
15-01-2004,2.005833,2.040833,1.97,2.024167,1.857176,60920400
16-01-2004,2.045,2.0725,2.025833,2.055,1.885466,45172800
20-01-2004,2.08,2.115833,2.056667,2.1125,1.938222,48776400
21-01-2004,2.095,2.103333,2.011667,2.015,1.848766,49446000
22-01-2004,2.025833,2.058333,1.944167,1.968333,1.805948,60572400
23-01-2004,1.958333,1.9975,1.92,1.924167,1.765426,48247200
26-01-2004,1.936667,2.008333,1.921667,2,1.835003,39368400
27-01-2004,1.96,1.991667,1.870833,1.885833,1.730255,93410400
28-01-2004,1.91,1.94,1.870833,1.880833,1.725667,61520400
29-01-2004,1.886667,1.895833,1.7625,1.825833,1.675204,92970000
30-01-2004,1.821667,1.895833,1.810833,1.854167,1.701201,46646400
02-02-2004,1.869167,1.920833,1.85,1.884167,1.728726,56084400
03-02-2004,1.879167,1.911667,1.8525,1.8775,1.722609,41803200
04-02-2004,1.850833,1.865833,1.824167,1.826667,1.67597,43680000
05-02-2004,1.836667,1.875,1.825,1.854167,1.701201,33198000
06-02-2004,1.878333,1.923333,1.868333,1.896667,1.740195,47113200
09-02-2004,1.910833,1.941667,1.8825,1.883333,1.727961,37399200
10-02-2004,1.889167,1.954167,1.888333,1.9525,1.791421,50970000
11-02-2004,1.9775,2.0275,1.970833,2.020833,1.854117,73780800
12-02-2004,2.01,2.020833,1.929167,1.96,1.798303,97489200
13-02-2004,1.908333,1.990833,1.891667,1.941667,1.781482,174750000
17-02-2004,1.949167,1.969167,1.9225,1.963333,1.801361,57597600
18-02-2004,1.969167,1.979167,1.95,1.963333,1.801361,32024400
19-02-2004,1.9875,2.0225,1.958333,1.9625,1.800597,63103200
20-02-2004,1.959167,2.016667,1.948333,2.011667,1.845707,61812000
23-02-2004,2.008333,2.011667,1.915,1.941667,1.781482,85333200
24-02-2004,1.908333,1.9325,1.843333,1.864167,1.710376,70838400
25-02-2004,1.875833,1.910833,1.855,1.875,1.720315,65251200
26-02-2004,1.9025,1.905833,1.864167,1.8875,1.731784,34497600
27-02-2004,1.891667,1.893333,1.825833,1.854167,1.701201,59554800
01-03-2004,1.849167,1.885,1.846667,1.881667,1.726432,50662800
02-03-2004,1.884167,1.8975,1.839167,1.846667,1.69432,81334800
03-03-2004,1.841667,1.841667,1.7925,1.8225,1.672147,55249200
04-03-2004,1.840833,1.865833,1.825833,1.8625,1.708846,41335200
05-03-2004,1.820833,1.891667,1.814167,1.849167,1.696614,35488800
08-03-2004,1.85,1.875,1.770833,1.785,1.63774,46516800
09-03-2004,1.8,1.801667,1.7425,1.7725,1.626271,37123200
10-03-2004,1.784167,1.803333,1.734167,1.746667,1.602569,48169200
11-03-2004,1.723333,1.785,1.723333,1.733333,1.590335,52687200
12-03-2004,1.756667,1.791667,1.7375,1.77,1.623977,37795200
15-03-2004,1.759167,1.766667,1.719167,1.73,1.587278,42122400
16-03-2004,1.751667,1.8125,1.74,1.804167,1.655326,59750400
17-03-2004,1.833333,1.865833,1.825833,1.848333,1.695848,52459200
18-03-2004,1.838333,1.891667,1.833333,1.869167,1.714963,52804800
19-03-2004,1.859167,1.878333,1.836667,1.8475,1.695084,45296400
22-03-2004,1.819167,1.8475,1.791667,1.833333,1.682086,57670800
23-03-2004,1.858333,1.878333,1.82,1.840833,1.688967,57603600
24-03-2004,1.8375,1.954167,1.833333,1.923333,1.764661,78734400
25-03-2004,1.945,2.045,1.941667,2.035,1.867115,99712800
26-03-2004,2.029167,2.060833,2.001667,2.029167,1.861763,55160400
29-03-2004,2.058333,2.144167,2.054167,2.116667,1.942046,98576400
30-03-2004,2.1025,2.19,2.100833,2.18,2.000153,72495600
31-03-2004,2.190833,2.223333,2.179167,2.2,2.018503,60475200
01-04-2004,2.2025,2.2475,2.105833,2.160833,1.982567,131950800
02-04-2004,2.208333,2.2225,2.141667,2.191667,2.010857,64974000
05-04-2004,2.18,2.279167,2.18,2.27,2.082728,57674400
06-04-2004,2.225,2.240833,2.166667,2.178333,1.998624,62409600
07-04-2004,2.195,2.195833,2.128333,2.166667,1.98792,44786400
08-04-2004,2.215,2.25,2.198333,2.228333,2.044498,44709600
12-04-2004,2.245833,2.255833,2.173333,2.186667,2.006269,44378400
13-04-2004,2.206667,2.208333,2.125,2.135833,1.95963,44270400
14-04-2004,2.125,2.186667,2.100833,2.146667,1.96957,51201600
15-04-2004,2.1175,2.126667,2.025,2.034167,1.866351,82808400
16-04-2004,2.025833,2.026667,1.963333,1.9675,1.805184,65486400
19-04-2004,1.965833,1.979167,1.93,1.965,1.80289,52280400
20-04-2004,1.97,1.991667,1.880833,1.881667,1.726432,51380400
21-04-2004,1.889167,1.95,1.87,1.884167,1.728726,68881200
22-04-2004,1.866667,1.926667,1.8275,1.895,1.738665,69552000
23-04-2004,1.918333,1.969167,1.9125,1.936667,1.776895,44392800
26-04-2004,1.940833,1.949167,1.855833,1.860833,1.707317,42991200
27-04-2004,1.8825,1.9325,1.838333,1.845,1.69279,49456800
28-04-2004,1.845833,1.874167,1.823333,1.8375,1.685909,46876800
29-04-2004,1.826667,1.839167,1.7625,1.786667,1.639269,64504800
30-04-2004,1.776667,1.7875,1.703333,1.71,1.568928,51292800
03-05-2004,1.728333,1.745833,1.658333,1.688333,1.549048,61066800
04-05-2004,1.7125,1.8175,1.708333,1.795833,1.647679,77238000
05-05-2004,1.7975,1.826667,1.7825,1.810833,1.661442,46428000
06-05-2004,1.7925,1.84,1.754167,1.825833,1.675204,71134800
07-05-2004,1.879167,1.914167,1.83,1.84,1.688202,95677200
10-05-2004,1.790833,1.81,1.729167,1.768333,1.622448,66907200
11-05-2004,1.790833,1.829167,1.783333,1.811667,1.662207,39993600
12-05-2004,1.801667,1.804167,1.724167,1.786667,1.639269,48232800
13-05-2004,1.771667,1.825,1.766667,1.7925,1.644621,34795200
14-05-2004,1.8,1.831667,1.783333,1.7925,1.644621,45900000
17-05-2004,1.766667,1.79,1.7375,1.764167,1.618626,30834000
18-05-2004,1.78,1.813333,1.773333,1.7925,1.644621,20442000
19-05-2004,1.8325,1.858333,1.779167,1.788333,1.640798,49827600
20-05-2004,1.785,1.815,1.753333,1.7625,1.617096,42148800
21-05-2004,1.783333,1.785833,1.7425,1.766667,1.620919,28209600
24-05-2004,1.763333,1.780833,1.74,1.760833,1.615567,30162000
25-05-2004,1.768333,1.845833,1.7325,1.8375,1.685909,68126400
26-05-2004,1.8375,1.9,1.826667,1.875,1.720315,52456800
27-05-2004,1.905833,1.934167,1.878333,1.880833,1.725667,55654800
28-05-2004,1.904167,1.965,1.889167,1.954167,1.792951,63798000
01-06-2004,1.920833,1.9725,1.918333,1.9525,1.791421,31842000
02-06-2004,2,2.009167,1.935833,1.9375,1.777659,64380000
03-06-2004,1.938333,1.9425,1.838333,1.844167,1.692026,70082400
04-06-2004,1.881667,1.885833,1.824167,1.825833,1.675204,64960800
07-06-2004,1.855833,1.890833,1.8325,1.87,1.715728,57195600
08-06-2004,1.859167,1.8625,1.809167,1.836667,1.685145,61500000
09-06-2004,1.8475,1.85,1.745,1.750833,1.606392,49833600
10-06-2004,1.779167,1.7825,1.7175,1.733333,1.590335,56451600
14-06-2004,1.724167,1.724167,1.665833,1.679167,1.540638,42475200
15-06-2004,1.7075,1.73,1.688333,1.704167,1.563576,39458400
16-06-2004,1.699167,1.71,1.670833,1.6775,1.539109,25257600
17-06-2004,1.666667,1.7075,1.635833,1.644167,1.508526,48237600
18-06-2004,1.653333,1.6925,1.625,1.646667,1.510819,53433600
21-06-2004,1.649167,1.675,1.606667,1.6175,1.484059,26656800
22-06-2004,1.626667,1.670833,1.615833,1.663333,1.52611,43030800
23-06-2004,1.658333,1.698333,1.654167,1.691667,1.552107,26466000
24-06-2004,1.736667,1.7425,1.664167,1.676667,1.538345,59065200
25-06-2004,1.688333,1.7075,1.668333,1.6875,1.548284,32912400
28-06-2004,1.711667,1.7175,1.666667,1.673333,1.535286,29937600
29-06-2004,1.683333,1.733333,1.676667,1.730833,1.588042,36385200
30-06-2004,1.685,1.7325,1.685,1.705833,1.565104,32926800
01-07-2004,1.725,1.7275,1.625,1.6275,1.493234,50562000
02-07-2004,1.645,1.645833,1.5925,1.605,1.47259,29494800
06-07-2004,1.585833,1.6025,1.493333,1.510833,1.386192,57538800
07-07-2004,1.53,1.561667,1.510833,1.518333,1.393073,34413600
08-07-2004,1.504167,1.529167,1.469167,1.471667,1.350257,43005600
09-07-2004,1.47,1.471667,1.380833,1.408333,1.292148,111450000
12-07-2004,1.369167,1.408333,1.3575,1.375833,1.262329,67604400
13-07-2004,1.3925,1.416667,1.358333,1.373333,1.260035,56710800
14-07-2004,1.325,1.361667,1.285833,1.3125,1.204221,90160800
15-07-2004,1.325833,1.34,1.295,1.303333,1.19581,61135200
16-07-2004,1.343333,1.345,1.265,1.265,1.160639,46470000
19-07-2004,1.268333,1.293333,1.250833,1.279167,1.173638,46108800
20-07-2004,1.278333,1.31,1.265833,1.305,1.197339,34154400
21-07-2004,1.325,1.326667,1.221667,1.225833,1.124704,61341600
22-07-2004,1.24,1.258333,1.2,1.251667,1.148406,52146000
23-07-2004,1.26,1.261667,1.21,1.218333,1.117822,37149600
26-07-2004,1.234167,1.245,1.1725,1.184167,1.086475,50320800
27-07-2004,1.19,1.226667,1.153333,1.223333,1.12241,78988800
28-07-2004,1.220833,1.225,1.158333,1.1925,1.09412,50511600
29-07-2004,1.209167,1.301667,1.203333,1.270833,1.165992,74736000
30-07-2004,1.255,1.308333,1.2525,1.285,1.178989,40395600
02-08-2004,1.285833,1.306667,1.264167,1.301667,1.194281,42098400
03-08-2004,1.3075,1.308333,1.224167,1.234167,1.13235,74154000
04-08-2004,1.220833,1.259167,1.219167,1.2475,1.144583,50781600
05-08-2004,1.260833,1.266667,1.191667,1.213333,1.113235,85992000
06-08-2004,0.8425,0.85,0.775,0.785833,0.721003,508894800
09-08-2004,0.805833,0.839167,0.7925,0.820833,0.753116,157921200
10-08-2004,0.866667,0.894167,0.8525,0.885833,0.812753,205191600
11-08-2004,0.874167,0.874167,0.854167,0.86,0.789051,96381600
12-08-2004,0.8625,0.865,0.838333,0.84,0.770701,65438400
13-08-2004,0.86,0.880833,0.8525,0.875,0.802814,81570000
16-08-2004,0.865,0.888333,0.86,0.866667,0.795168,53173200
17-08-2004,0.885833,0.919167,0.8775,0.914167,0.838749,74491200
18-08-2004,0.918333,0.975,0.910833,0.975,0.894564,87242400
19-08-2004,0.969167,0.986667,0.956667,0.971667,0.891506,72440400
20-08-2004,0.966667,1.043333,0.963333,1.029167,0.944262,119904000
23-08-2004,1.045833,1.0625,1.04,1.051667,0.964906,80002800
24-08-2004,1.066667,1.071667,0.9925,1.0125,0.92897,93942000
25-08-2004,1.035,1.063333,1.015833,1.055833,0.968728,72130800
26-08-2004,1.054167,1.065,1.045833,1.058333,0.971022,61272000
27-08-2004,1.059167,1.093333,1.058333,1.078333,0.989372,56512800
30-08-2004,1.074167,1.08,1.041667,1.0425,0.956495,62805600
31-08-2004,1.046667,1.051667,1.005833,1.038333,0.952672,58706400
01-09-2004,1.025,1.073333,1.011667,1.058333,0.971022,59174400
02-09-2004,1.063333,1.11,1.053333,1.101667,1.010781,77008800
03-09-2004,1.068333,1.09,1.059167,1.068333,0.980197,71505600
07-09-2004,1.075,1.0975,1.034167,1.048333,0.961847,72733200
08-09-2004,1.049167,1.058333,1.024167,1.026667,0.941969,83498400
09-09-2004,1.051667,1.1475,1.046667,1.129167,1.036013,129932400
10-09-2004,1.11,1.178333,1.106667,1.1725,1.07577,103934400
13-09-2004,1.170833,1.218333,1.169167,1.195,1.096414,96775200
14-09-2004,1.184167,1.208333,1.175,1.2,1.101002,68355600
15-09-2004,1.163333,1.166667,1.118333,1.133333,1.039834,116390400
16-09-2004,1.1525,1.1875,1.148333,1.175833,1.078828,81002400
17-09-2004,1.185,1.230833,1.175,1.224167,1.123175,100380000
20-09-2004,1.2,1.2575,1.185,1.2225,1.121645,79462800
21-09-2004,1.25,1.265,1.235,1.255,1.151464,50390400
22-09-2004,1.221667,1.251667,1.190833,1.196667,1.097944,62592000
23-09-2004,1.210833,1.214167,1.175833,1.2075,1.107883,57866400
24-09-2004,1.2125,1.214167,1.153333,1.170833,1.074241,47631600
27-09-2004,1.161667,1.175,1.129167,1.15,1.055127,40602000
28-09-2004,1.1475,1.176667,1.131667,1.166667,1.070419,47484000
29-09-2004,1.165833,1.228333,1.150833,1.195,1.096414,53722800
30-09-2004,1.208333,1.2375,1.185833,1.21,1.110177,61968000
01-10-2004,1.215833,1.266667,1.21,1.26,1.156052,59041200
04-10-2004,1.270833,1.3125,1.268333,1.295833,1.188929,67393200
05-10-2004,1.264167,1.2975,1.255,1.266667,1.162169,63318000
06-10-2004,1.264167,1.2775,1.235,1.271667,1.166756,49850400
07-10-2004,1.295,1.324167,1.2725,1.279167,1.173638,79807200
08-10-2004,1.265833,1.270833,1.198333,1.209167,1.109412,69342000
11-10-2004,1.210833,1.235,1.189167,1.210833,1.110941,37384800
12-10-2004,1.17,1.2025,1.150833,1.193333,1.094885,82723200
13-10-2004,1.229167,1.245,1.175833,1.185833,1.088003,67281600
14-10-2004,1.196667,1.196667,1.141667,1.15,1.055127,51326400
15-10-2004,1.1525,1.154167,1.09,1.118333,1.026072,128048400
18-10-2004,1.111667,1.15,1.1025,1.138333,1.044422,57397200
19-10-2004,1.164167,1.175833,1.1225,1.130833,1.037541,61848000
20-10-2004,1.1275,1.149167,1.120833,1.144167,1.049775,54020400
21-10-2004,1.155833,1.185,1.146667,1.17,1.073476,101396400
22-10-2004,1.180833,1.183333,1.103333,1.106667,1.015368,68646000
25-10-2004,1.0975,1.135833,1.095,1.111667,1.019956,52916400
26-10-2004,1.220833,1.265833,1.180833,1.2075,1.107883,245577600
27-10-2004,1.185833,1.263333,1.185833,1.240833,1.138466,107403600
28-10-2004,1.224167,1.25,1.215833,1.2275,1.126233,56155200
29-10-2004,1.215833,1.2325,1.195,1.205833,1.106353,74286000
01-11-2004,1.2225,1.2325,1.206667,1.231667,1.130056,65389200
02-11-2004,1.228333,1.275,1.218333,1.249167,1.146112,109575600
03-11-2004,1.3,1.304167,1.254167,1.260833,1.156816,91035600
04-11-2004,1.27,1.3,1.243333,1.284167,1.178225,99554400
05-11-2004,1.483333,1.564167,1.453333,1.47,1.348727,384901200
08-11-2004,1.454167,1.505833,1.4475,1.485833,1.363254,71862000
09-11-2004,1.463333,1.498333,1.4625,1.476667,1.354844,61593600
10-11-2004,1.475,1.490833,1.468333,1.476667,1.354844,64591200
11-11-2004,1.485833,1.505833,1.475833,1.505833,1.381604,50700000
12-11-2004,1.529167,1.533333,1.493333,1.508333,1.383898,64707600
15-11-2004,1.493333,1.541667,1.484167,1.530833,1.404542,53647200
16-11-2004,1.535833,1.5525,1.4975,1.525833,1.399955,47272800
17-11-2004,1.55,1.5925,1.535,1.551667,1.423657,60277200
18-11-2004,1.565,1.585,1.5325,1.571667,1.442007,53252400
19-11-2004,1.691667,1.710833,1.5675,1.58,1.449652,212605200
22-11-2004,1.585833,1.625,1.570833,1.625,1.49094,73378800
23-11-2004,1.611667,1.649167,1.598333,1.631667,1.497057,67689600
24-11-2004,1.63,1.665,1.625833,1.638333,1.503173,42858000
26-11-2004,1.645833,1.67,1.631667,1.655,1.518465,35076000
29-11-2004,1.6675,1.679167,1.608333,1.6225,1.488646,70438800
30-11-2004,1.629167,1.630833,1.585,1.594167,1.462651,57654000
01-12-2004,1.608333,1.634167,1.596667,1.634167,1.499351,51457200
02-12-2004,1.618333,1.668333,1.605833,1.655833,1.519229,75865200
03-12-2004,1.695833,1.75,1.69,1.7275,1.584984,134731200
06-12-2004,1.735833,1.824167,1.705,1.81,1.660678,97050000
07-12-2004,1.915833,2.08,1.878333,1.900833,1.744017,292705200
08-12-2004,1.9275,1.958333,1.908333,1.923333,1.764661,87272400
09-12-2004,1.889167,1.925833,1.8525,1.905833,1.748604,86996400
10-12-2004,1.95,1.963333,1.930833,1.9425,1.782247,65284800
13-12-2004,1.913333,1.938333,1.88,1.889167,1.733313,73802400
14-12-2004,1.890833,1.929167,1.8875,1.9275,1.768484,51298800
15-12-2004,1.946667,1.950833,1.916667,1.945,1.78454,43276800
16-12-2004,2.001667,2.071667,1.9675,1.970833,1.808241,152403600
17-12-2004,2.0075,2.015833,1.899167,1.921667,1.763133,121424400
20-12-2004,1.944167,1.974167,1.890833,1.900833,1.744017,89872800
21-12-2004,1.900833,1.928333,1.854167,1.915,1.757015,89940000
22-12-2004,1.953333,1.9625,1.913333,1.9175,1.759309,42182400
23-12-2004,1.906667,1.944167,1.8975,1.9225,1.763897,36697200
27-12-2004,1.949167,1.9575,1.895833,1.905833,1.748604,30820800
28-12-2004,1.91,1.925,1.888333,1.895833,1.73943,29161200
29-12-2004,1.89,1.935833,1.885,1.9125,1.754722,29473200
30-12-2004,1.913333,1.929167,1.896667,1.905,1.74784,25981200
31-12-2004,1.9325,1.973333,1.925,1.963333,1.801361,57596400
03-01-2005,2.031667,2.06,1.956667,1.965,1.80289,106671600
04-01-2005,1.979167,1.9825,1.8425,1.8725,1.718022,79022400
05-01-2005,1.8525,1.9125,1.8425,1.89,1.734078,72481200
06-01-2005,1.923333,1.945833,1.858333,1.871667,1.717257,56356800
07-01-2005,1.875833,1.89,1.808333,1.835833,1.68438,76309200
10-01-2005,1.841667,1.858333,1.829167,1.84,1.688202,57955200
11-01-2005,1.8225,1.8325,1.755833,1.783333,1.63621,109338000
12-01-2005,1.799167,1.805833,1.725,1.768333,1.622448,105780000
13-01-2005,1.7725,1.833333,1.733333,1.786667,1.639269,89876400
14-01-2005,1.82,1.824167,1.775,1.7925,1.644621,57391200
18-01-2005,1.7725,1.825,1.768333,1.820833,1.670617,46455600
19-01-2005,1.829167,1.833333,1.771667,1.779167,1.632388,33649200
20-01-2005,1.743333,1.826667,1.743333,1.783333,1.63621,64008000
21-01-2005,1.785833,1.821667,1.78,1.786667,1.639269,59635200
24-01-2005,1.776667,1.8025,1.705,1.715,1.573515,46370400
25-01-2005,1.7225,1.769167,1.7125,1.745,1.60104,43970400
26-01-2005,1.750833,1.791667,1.721667,1.7675,1.621684,42912000
27-01-2005,1.770833,1.9175,1.76,1.909167,1.751663,100291200
28-01-2005,1.916667,1.924167,1.865,1.906667,1.74937,67105200
31-01-2005,1.9225,1.945833,1.883333,1.91,1.752428,56296800
01-02-2005,1.908333,1.954167,1.896667,1.945833,1.785305,50718000
02-02-2005,2.0225,2.07,1.965,2.054167,1.884701,203540400
03-02-2005,2.0325,2.046667,2.004167,2.0325,1.864822,69012000
04-02-2005,2.033333,2.155,2.0325,2.149167,1.971864,80644800
07-02-2005,2.151667,2.191667,2.104167,2.123333,1.948161,52162800
08-02-2005,2.11,2.178333,2.103333,2.144167,1.967277,45577200
09-02-2005,2.15,2.156667,2.058333,2.069167,1.898464,78375600
10-02-2005,2.08,2.128333,2.0725,2.1175,1.942809,60237600
11-02-2005,2.104167,2.195,2.096667,2.179167,1.999389,55651200
14-02-2005,2.178333,2.186667,2.125,2.133333,1.957336,43290000
15-02-2005,2.1475,2.220833,2.144167,2.1525,1.974921,74850000
16-02-2005,2.145833,2.176667,2.106667,2.145,1.96804,46646400
17-02-2005,2.174167,2.175,2.109167,2.125833,1.950455,101740800
18-02-2005,2.289167,2.358333,2.225833,2.355833,2.161479,313212000
22-02-2005,2.34,2.440833,2.319167,2.385833,2.189005,142080000
23-02-2005,2.3475,2.376667,2.27,2.308333,2.117899,110784000
24-02-2005,2.276667,2.3725,2.276667,2.369167,2.173715,69549600
25-02-2005,2.3725,2.415833,2.346667,2.403333,2.205061,52513200
28-02-2005,2.391667,2.416667,2.370833,2.415833,2.216531,75806400
01-03-2005,2.426667,2.466667,2.385833,2.41,2.211178,73714800
02-03-2005,2.383333,2.396667,2.325,2.339167,2.146189,94746000
03-03-2005,2.333333,2.348333,2.273333,2.3075,2.117134,76129200
04-03-2005,2.314167,2.334167,2.278333,2.2975,2.107959,59312400
07-03-2005,2.3075,2.369167,2.291667,2.320833,2.129367,51117600
08-03-2005,2.315,2.32,2.188333,2.203333,2.021561,133238400
09-03-2005,2.189167,2.23,2.139167,2.145833,1.968805,91014000
10-03-2005,2.1525,2.171667,2.110833,2.145,1.96804,68928000
11-03-2005,2.164167,2.1675,2.0775,2.096667,1.923695,73218000
14-03-2005,2.14,2.165,2.125,2.155833,1.97798,57214800
15-03-2005,2.166667,2.1875,2.110833,2.1125,1.938222,37810800
16-03-2005,2.104167,2.1375,2.075833,2.076667,1.905345,53535600
17-03-2005,2.083333,2.090833,2.050833,2.055833,1.886229,44258400
18-03-2005,2.0575,2.064167,1.976667,2.014167,1.848001,63901200
21-03-2005,2.013333,2.088333,2.000833,2.083333,1.911461,65445600
22-03-2005,2.085,2.104167,2.038333,2.045833,1.877055,62299200
23-03-2005,2.043333,2.104167,2.039167,2.09,1.917578,72878400
24-03-2005,2.095833,2.1525,2.0925,2.094167,1.921401,86535600
28-03-2005,2.095,2.125,2.050833,2.070833,1.899993,51118800
29-03-2005,2.068333,2.091667,2.015833,2.025,1.85794,58740000
30-03-2005,2.025833,2.054167,1.955833,2.025,1.85794,85870800
31-03-2005,2.013333,2.0275,1.970833,1.98,1.816653,51831600
01-04-2005,2.004167,2.015833,1.949167,1.960833,1.799067,51075600
04-04-2005,1.95,1.955833,1.905833,1.949167,1.788364,42142800
05-04-2005,1.95,1.990833,1.903333,1.915,1.757015,43012800
06-04-2005,1.950833,1.983333,1.9375,1.944167,1.783776,56746800
07-04-2005,1.954167,2,1.920833,1.98,1.816653,50635200
08-04-2005,1.988333,2.0325,1.95,1.954167,1.792951,62154000
11-04-2005,1.968333,1.975,1.91,1.915833,1.757779,32838000
12-04-2005,1.91,1.9425,1.8675,1.939167,1.779189,51223200
13-04-2005,1.941667,1.946667,1.845833,1.858333,1.705023,49840800
